487.08;1347260,000;;;;;;;;;
488.079;1321692,000;;;;;;;;;
489.079;1296126,000;;;;;;;;;
490.08;1277499,000;;;;;;;;;
491.079;1248644,000;;;;;;;;;
492.08;1227826,000;;;;;;;;;
493.079;1206641,000;;;;;;;;;
494.08;1183265,000;;;;;;;;;
495.08;1159890,000;;;;;;;;;
496.079;9.501;;;;;;;;;
497.08;1114600,000;;;;;;;;;
498.079;1088303,000;;;;;;;;;
499.08;1067484,000;;;;;;;;;
500.079;9.476;;;;;;;;;
501.079;1021098,000;;;;;;;;;
502.08;999183,000;;;;;;;;;
503.08;979826,000;;;;;;;;;
504.079;954259,000;;;;;;;;;
505.079;931979,000;;;;;;;;;
506.079;907873,000;;;;;;;;;
507.08;888149,000;;;;;;;;;
508.08;864044,000;;;;;;;;;
509.08;839938,000;;;;;;;;;
510.08;815467,000;;;;;;;;;
511.08;795014,000;;;;;;;;;
512.079;769446,000;;;;;;;;;
513.079;747896,000;;;;;;;;;
514.08;721965,000;;;;;;;;;
515.08;700780,000;;;;;;;;;
516.079;675214,000;;;;;;;;;
517.079;652569,000;;;;;;;;;
518.08;628097,000;;;;;;;;;
519.08;605087,000;;;;;;;;;
520.079;579520,000;;;;;;;;;
521.079;9.343;;;;;;;;;
522.079;535326,000;;;;;;;;;
523.08;510490,000;;;;;;;;;
524.08;487844,000;;;;;;;;;
525.079;468851,000;;;;;;;;;
526.079;445110,000;;;;;;;;;
527.08;422466,000;;;;;;;;;
528.08;396534,000;;;;;;;;;
529.08;9.293;;;;;;;;;
530.08;353435,000;;;;;;;;;
531.08;334808,000;;;;;;;;;
532.08;310336,000;;;;;;;;;
533.079;286230,000;;;;;;;;;
534.079;265411,000;;;;;;;;;
535.08;240210,000;;;;;;;;;
536.08;217565,000;;;;;;;;;
537.079;195650,000;;;;;;;;;
538.079;174466,000;;;;;;;;;
539.08;154012,000;;;;;;;;;
540.08;129906,000;;;;;;;;;
541.08;110548,000;;;;;;;;;
542.08;89365,000;;;;;;;;;
543.079;9.208;;;;;;;;;
544.079;44440,000;;;;;;;;;
545.08;19603,000;;;;;;;;;
546.08;1706,000;;;;;;;;;
547.079;9.183;;;;;;;;;
548.079;9.1771;;;;;;;;;
549.08;9.1709;;;;;;;;;
550.08;9.1645;;;;;;;;;
551.079;9.1584;;;;;;;;;
552.079;9.1519;;;;;;;;;
553.08;9.145;;;;;;;;;
554.08;9.1388;;;;;;;;;
555.08;9.1323;;;;;;;;;
556.079;9.1261;;;;;;;;;
557.079;9.1204;;;;;;;;;
558.08;9.114;;;;;;;;;
559.08;9.1083;;;;;;;;;
560.079;9.1022;;;;;;;;;
561.079;9.0958;;;;;;;;;
562.079;9.0898;;;;;;;;;
563.079;9.0843;;;;;;;;;
564.08;9.0775;;;;;;;;;
565.08;9.0718;;;;;;;;;
566.079;9.0661;;;;;;;;;
567.079;9.0608;;;;;;;;;
568.08;9.0532;;;;;;;;;
569.08;9.0479;;;;;;;;;
570.079;9.042;;;;;;;;;
571.079;9.0356;;;;;;;;;
572.079;9.0304;;;;;;;;;
573.079;9.0242;;;;;;;;;
574.079;9.0185;;;;;;;;;
575.08;9.0136;;;;;;;;;
576.08;9.0062;;;;;;;;;
577.079;9.0023;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
80;;;;;;;;;;
0,0;14.203;;;;;;;;;
0.973;14.1909;;;;;;;;;
1.916;14.177;;;;;;;;;
2.915;14.1657;;;;;;;;;
3.915;14.1508;;;;;;;;;
4.915;14.1376;;;;;;;;;
5.915;14.1236;;;;;;;;;
6.916;14.1081;;;;;;;;;
7.916;14.0984;;;;;;;;;
8.915;14.0834;;;;;;;;;
9.915;14.0687;;;;;;;;;
10.916;14.0547;;;;;;;;;
11.916;14.0411;;;;;;;;;
12.916;14.0268;;;;;;;;;
13.916;14.0138;;;;;;;;;
14.915;13.9983;;;;;;;;;
15.916;13.984;;;;;;;;;
16.915;13.9698;;;;;;;;;
17.915;13.955;;;;;;;;;
18.916;13.9408;;;;;;;;;
19.915;13.9261;;;;;;;;;
20.916;13.9129;;;;;;;;;
21.915;13.8984;;;;;;;;;
22.915;13.8838;;;;;;;;;
23.915;13.8694;;;;;;;;;
24.915;13.8552;;;;;;;;;
25.916;13.8404;;;;;;;;;
26.915;13.8263;;;;;;;;;
27.915;13.8113;;;;;;;;;
28.915;13.7972;;;;;;;;;
29.916;13.7824;;;;;;;;;
30.915;13.7676;;;;;;;;;
31.916;13.7528;;;;;;;;;
32.915;13.7379;;;;;;;;;
33.916;13.7242;;;;;;;;;
34.915;13.7104;;;;;;;;;
35.916;13.6959;;;;;;;;;
36.915;13.6818;;;;;;;;;
37.915;13.6678;;;;;;;;;
38.915;13.6535;;;;;;;;;
39.915;13.6393;;;;;;;;;
40.915;13.6252;;;;;;;;;
41.916;13.6105;;;;;;;;;
42.916;13.5967;;;;;;;;;
43.915;13.5823;;;;;;;;;
44.916;13.5679;;;;;;;;;
45.915;13.5542;;;;;;;;;
46.915;13.5395;;;;;;;;;
47.916;13.5239;;;;;;;;;
48.915;13.5103;;;;;;;;;
49.915;13.4955;;;;;;;;;
50.915;13.4817;;;;;;;;;
51.915;13.4683;;;;;;;;;
52.916;13.4537;;;;;;;;;
53.915;13.4402;;;;;;;;;
54.915;13.4261;;;;;;;;;
55.916;13.4114;;;;;;;;;
56.916;13.3976;;;;;;;;;
57.916;13.3844;;;;;;;;;
58.915;13.3711;;;;;;;;;
59.915;13.3575;;;;;;;;;
60.916;13.3442;;;;;;;;;
61.916;13.3303;;;;;;;;;
62.915;13.317;;;;;;;;;
63.915;13.3028;;;;;;;;;
64.916;13.2894;;;;;;;;;
65.915;13.2758;;;;;;;;;
66.916;13.2619;;;;;;;;;
67.915;13.2483;;;;;;;;;
68.916;13.2345;;;;;;;;;
69.915;13.2208;;;;;;;;;
70.916;13.2066;;;;;;;;;
71.916;13.1938;;;;;;;;;
72.916;13.1802;;;;;;;;;
73.915;13.1665;;;;;;;;;
74.915;13.1524;;;;;;;;;
75.915;13.1376;;;;;;;;;
76.916;13.1237;;;;;;;;;
77.915;13.1099;;;;;;;;;
78.915;13.0957;;;;;;;;;
79.916;13.0822;;;;;;;;;
80.916;13.0687;;;;;;;;;
81.915;13.0548;;;;;;;;;
82.915;13.0403;;;;;;;;;
83.915;13.0282;;;;;;;;;
84.916;13.0149;;;;;;;;;
85.916;13.001;;;;;;;;;
86.916;2914241,000;;;;;;;;;
87.915;2863107,000;;;;;;;;;
88.915;2814530,000;;;;;;;;;
89.916;2762300,000;;;;;;;;;
90.916;2711897,000;;;;;;;;;
91.915;2660397,000;;;;;;;;;
92.916;2606707,000;;;;;;;;;
93.916;12.891;;;;;;;;;
94.915;2512109,000;;;;;;;;;
95.915;2462436,000;;;;;;;;;
96.916;2414224,000;;;;;;;;;
97.915;2368934,000;;;;;;;;;
98.915;12.825;;;;;;;;;
99.915;2273240,000;;;;;;;;;
100.916;2223933,000;;;;;;;;;
101.916;2177547,000;;;;;;;;;
102.915;2133718,000;;;;;;;;;
103.915;2085506,000;;;;;;;;;
104.916;2037659,000;;;;;;;;;
105.915;1987621,000;;;;;;;;;
106.915;1942696,000;;;;;;;;;
107.915;1894849,000;;;;;;;;;
108.915;1850655,000;;;;;;;;;
109.916;12.682;;;;;;;;;
110.915;1753865,000;;;;;;;;;
111.916;1705289,000;;;;;;;;;
112.915;1662921,000;;;;;;;;;
113.915;1617995,000;;;;;;;;;
114.915;22981,000;;;;;;;;;
115.916;1521937,000;;;;;;;;;
116.915;1478107,000;;;;;;;;;
117.916;1428799,000;;;;;;;;;
118.915;1379493,000;;;;;;;;;
119.915;1336028,000;;;;;;;;;
120.916;1287451,000;;;;;;;;;
121.915;1235587,000;;;;;;;;;
122.916;1192488,000;;;;;;;;;
123.915;1139527,000;;;;;;;;;
124.916;1094604,000;;;;;;;;;
125.916;1047852,000;;;;;;;;;
126.916;998909,000;;;;;;;;;
127.915;951428,000;;;;;;;;;
128.915;905042,000;;;;;;;;;
129.915;859387,000;;;;;;;;;
130.915;810809,000;;;;;;;;;
131.915;762232,000;;;;;;;;;
132.916;12.386;;;;;;;;;
133.916;670922,000;;;;;;;;;
134.915;623440,000;;;;;;;;;
135.916;12.348;;;;;;;;;
136.915;528842,000;;;;;;;;;
137.916;483187,000;;;;;;;;;
138.915;440818,000;;;;;;;;;
139.916;391511,000;;;;;;;;;
140.915;346587,000;;;;;;;;;
141.915;302757,000;;;;;;;;;
142.916;257832,000;;;;;;;;;
143.915;216195,000;;;;;;;;;
144.915;172731,000;;;;;;;;;
145.915;124884,000;;;;;;;;;
146.916;79959,000;;;;;;;;;
147.915;35034,000;;;;;;;;;
148.916;12.187;;;;;;;;;
149.916;12.1749;;;;;;;;;
150.915;12.1628;;;;;;;;;
151.915;12.1509;;;;;;;;;
152.915;12.1382;;;;;;;;;
153.915;12.1262;;;;;;;;;
154.915;12.1142;;;;;;;;;
155.916;12.1003;;;;;;;;;
156.915;12.0895;;;;;;;;;
157.916;12.0775;;;;;;;;;
158.915;12.0658;;;;;;;;;
159.916;12.0534;;;;;;;;;
160.915;12.0415;;;;;;;;;
161.915;12.0297;;;;;;;;;
162.916;12.0178;;;;;;;;;
163.915;12.0052;;;;;;;;;
164.916;2936125,000;;;;;;;;;
165.915;2887183,000;;;;;;;;;
166.916;2842624,000;;;;;;;;;
167.915;2800986,000;;;;;;;;;
168.916;2755696,000;;;;;;;;;
169.915;2711136,000;;;;;;;;;
170.916;2668768,000;;;;;;;;;
171.915;2622382,000;;;;;;;;;
172.916;2578188,000;;;;;;;;;
173.915;11.883;;;;;;;;;
174.916;11.872;;;;;;;;;
175.916;31717,000;;;;;;;;;
176.916;2404333,000;;;;;;;;;
177.915;11.836;;;;;;;;;
178.915;2316674,000;;;;;;;;;
179.915;2273941,000;;;;;;;;;
180.915;2228651,000;;;;;;;;;
181.915;2181900,000;;;;;;;;;
182.916;2142454,000;;;;;;;;;
183.916;2095338,000;;;;;;;;;
184.915;2052238,000;;;;;;;;;
185.915;2010601,000;;;;;;;;;
186.915;1969329,000;;;;;;;;;
187.916;11.717;;;;;;;;;
188.915;1882766,000;;;;;;;;;
189.915;11.694;;;;;;;;;
190.916;1797665,000;;;;;;;;;
191.916;1753105,000;;;;;;;;;
192.915;11.659;;;;;;;;;
193.916;1670926,000;;;;;;;;;
194.916;1627096,000;;;;;;;;;
195.915;1584363,000;;;;;;;;;
196.915;1543456,000;;;;;;;;;
197.915;1520446,000;;;;;;;;;
198.916;1177117,000;;;;;;;;;
199.916;1541264,000;;;;;;;;;
200.915;1376175,000;;;;;;;;;
201.916;1335998,000;;;;;;;;;
202.915;11.544;;;;;;;;;
203.915;11.532;;;;;;;;;
204.916;1210355,000;;;;;;;;;
205.915;18933,000;;;;;;;;;
206.915;1127445,000;;;;;;;;;
207.915;1085442,000;;;;;;;;;
208.916;1046361,000;;;;;;;;;
209.916;1003262,000;;;;;;;;;
210.915;960529,000;;;;;;;;;
211.915;919622,000;;;;;;;;;
212.915;881271,000;;;;;;;;;
213.915;839634,000;;;;;;;;;
214.916;798727,000;;;;;;;;;
215.915;760376,000;;;;;;;;;
216.916;715816,000;;;;;;;;;
217.915;677831,000;;;;;;;;;
218.916;634733,000;;;;;;;;;
219.915;594190,000;;;;;;;;;
220.915;553648,000;;;;;;;;;
221.916;513107,000;;;;;;;;;
222.915;470373,000;;;;;;;;;
223.915;428736,000;;;;;;;;;
224.915;387098,000;;;;;;;;;
225.915;346922,000;;;;;;;;;
226.915;306379,000;;;;;;;;;
227.916;264011,000;;;;;;;;;
228.915;223835,000;;;;;;;;;
229.916;45597,000;;;;;;;;;
230.915;142021,000;;;;;;;;;
231.915;98557,000;;;;;;;;;
232.916;58380,000;;;;;;;;;
233.915;17838,000;;;;;;;;;
234.916;11.1836;;;;;;;;;
235.915;11.1714;;;;;;;;;
236.916;11.1601;;;;;;;;;
237.915;11.1496;;;;;;;;;
238.916;11.1382;;;;;;;;;
239.915;11.1267;;;;;;;;;
240.916;11.1156;;;;;;;;;
241.915;11.1031;;;;;;;;;
242.916;11.093;;;;;;;;;
243.915;11.0821;;;;;;;;;
244.915;11.0698;;;;;;;;;
245.916;11.0597;;;;;;;;;
246.916;11.0485;;;;;;;;;
247.915;11.0374;;;;;;;;;
248.915;11.0252;;;;;;;;;
249.915;11.0147;;;;;;;;;
250.915;11.0039;;;;;;;;;
251.916;10.993;;;;;;;;;
252.916;2894091,000;;;;;;;;;
253.915;2855376,000;;;;;;;;;
254.915;2818487,000;;;;;;;;;
255.915;2775753,000;;;;;;;;;
256.916;2737403,000;;;;;;;;;
257.916;2695035,000;;;;;;;;;
258.915;2657049,000;;;;;;;;;
259.915;2617968,000;;;;;;;;;
260.916;2577792,000;;;;;;;;;
261.915;2539076,000;;;;;;;;;
262.915;2499995,000;;;;;;;;;
263.915;2462375,000;;;;;;;;;
264.915;10.853;;;;;;;;;
265.916;10.842;;;;;;;;;
266.915;2344036,000;;;;;;;;;
267.915;2304225,000;;;;;;;;;
268.915;2265874,000;;;;;;;;;
269.916;2224967,000;;;;;;;;;
270.915;2186982,000;;;;;;;;;
271.915;2150093,000;;;;;;;;;
272.915;2111743,000;;;;;;;;;
273.916;2071931,000;;;;;;;;;
274.916;2031389,000;;;;;;;;;
275.916;1994865,000;;;;;;;;;
276.916;1956149,000;;;;;;;;;
277.916;1914876,000;;;;;;;;;
278.915;1881639,000;;;;;;;;;
279.915;10.694;;;;;;;;;
280.915;1803843,000;;;;;;;;;
281.915;1767683,000;;;;;;;;;
282.915;1730429,000;;;;;;;;;
283.916;1688791,000;;;;;;;;;
284.916;1652633,000;;;;;;;;;
285.915;1615377,000;;;;;;;;;
286.915;1579949,000;;;;;;;;;
287.914;1541233,000;;;;;;;;;
288.915;1505805,000;;;;;;;;;
289.915;10.592;;;;;;;;;
290.914;1429104,000;;;;;;;;;
291.914;1392580,000;;;;;;;;;
292.914;1356056,000;;;;;;;;;
293.914;1318435,000;;;;;;;;;
294.915;1278989,000;;;;;;;;;
295.915;1244291,000;;;;;;;;;
296.914;1204480,000;;;;;;;;;
297.914;1166495,000;;;;;;;;;
298.915;1129971,000;;;;;;;;;
299.915;1090525,000;;;;;;;;;
300.914;1053635,000;;;;;;;;;
301.915;1016380,000;;;;;;;;;
302.915;978395,000;;;;;;;;;
303.915;940045,000;;;;;;;;;
304.914;905346,000;;;;;;;;;
305.914;869187,000;;;;;;;;;
306.915;832298,000;;;;;;;;;
307.914;795044,000;;;;;;;;;
308.914;760710,000;;;;;;;;;
309.915;720534,000;;;;;;;;;
310.914;689488,000;;;;;;;;;
311.915;651503,000;;;;;;;;;
312.914;614248,000;;;;;;;;;
313.914;10.348;;;;;;;;;
314.915;543391,000;;;;;;;;;
315.914;507598,000;;;;;;;;;
316.914;471073,000;;;;;;;;;
317.915;432723,000;;;;;;;;;
318.914;399486,000;;;;;;;;;
319.915;361136,000;;;;;;;;;
320.914;330820,000;;;;;;;;;
321.915;289182,000;;;;;;;;;
322.914;258136,000;;;;;;;;;
323.915;217230,000;;;;;;;;;
324.914;183262,000;;;;;;;;;
325.914;147102,000;;;;;;;;;
326.915;44835,000;;;;;;;;;
327.914;78802,000;;;;;;;;;
328.914;38991,000;;;;;;;;;
329.914;2101,000;;;;;;;;;
330.914;10.1804;;;;;;;;;
331.914;10.1702;;;;;;;;;
332.914;42644,000;;;;;;;;;
333.914;10.151;;;;;;;;;
334.915;10.1409;;;;;;;;;
335.915;10.1302;;;;;;;;;
336.914;10.1226;;;;;;;;;
337.914;10.1118;;;;;;;;;
338.915;10.1026;;;;;;;;;
339.914;10.0922;;;;;;;;;
340.914;10.0821;;;;;;;;;
341.914;10.0722;;;;;;;;;
342.915;10.0629;;;;;;;;;
343.914;10.0524;;;;;;;;;
344.914;10.0431;;;;;;;;;
345.914;10.0334;;;;;;;;;
346.915;10.0242;;;;;;;;;
347.914;10.0139;;;;;;;;;
348.914;10.0042;;;;;;;;;
349.916;2939717,000;;;;;;;;;
350.915;2907210,000;;;;;;;;;
351.916;2868130,000;;;;;;;;;
352.916;2832701,000;;;;;;;;;
353.916;2799829,000;;;;;;;;;
354.916;2764401,000;;;;;;;;;
355.916;2728242,000;;;;;;;;;
356.916;2695005,000;;;;;;;;;
357.916;2662133,000;;;;;;;;;
358.916;2625243,000;;;;;;;;;
359.916;2592372,000;;;;;;;;;
360.915;2562056,000;;;;;;;;;
361.915;2524802,000;;;;;;;;;
362.916;2491929,000;;;;;;;;;
363.916;2455770,000;;;;;;;;;
364.916;2424360,000;;;;;;;;;
365.915;9.844;;;;;;;;;
366.915;2354963,000;;;;;;;;;
367.915;2323918,000;;;;;;;;;
368.915;2288125,000;;;;;;;;;
369.916;2251235,000;;;;;;;;;
370.915;2219093,000;;;;;;;;;
371.915;2182204,000;;;;;;;;;
372.915;2150063,000;;;;;;;;;
373.915;9.769;;;;;;;;;
374.915;2080667,000;;;;;;;;;
375.915;2042316,000;;;;;;;;;
376.916;2010905,000;;;;;;;;;
377.915;1974381,000;;;;;;;;;
378.916;1940048,000;;;;;;;;;
379.915;1905350,000;;;;;;;;;
380.916;9.702;;;;;;;;;
381.915;1835224,000;;;;;;;;;
382.916;1803448,000;;;;;;;;;
383.915;9.673;;;;;;;;;
384.915;1728938,000;;;;;;;;;
385.916;1692779,000;;;;;;;;;
386.915;1660273,000;;;;;;;;;
387.916;1626305,000;;;;;;;;;
388.915;1590876,000;;;;;;;;;
389.916;1555813,000;;;;;;;;;
390.915;1518924,000;;;;;;;;;
391.916;1487513,000;;;;;;;;;
392.916;1450989,000;;;;;;;;;
393.915;1418482,000;;;;;;;;;
394.916;1383785,000;;;;;;;;;
395.915;1343972,000;;;;;;;;;
396.916;1313292,000;;;;;;;;;
397.915;1279689,000;;;;;;;;;
398.916;9.531;;;;;;;;;
399.915;1210294,000;;;;;;;;;
400.916;9.512;;;;;;;;;
401.916;9.503;;;;;;;;;
402.915;1110948,000;;;;;;;;;
403.916;1078076,000;;;;;;;;;
404.916;1048856,000;;;;;;;;;
405.915;1015985,000;;;;;;;;;
406.916;984574,000;;;;;;;;;
407.915;949511,000;;;;;;;;;
408.916;916274,000;;;;;;;;;
409.916;883401,000;;;;;;;;;
410.915;850895,000;;;;;;;;;
411.915;818023,000;;;;;;;;;
412.916;787343,000;;;;;;;;;
413.915;754106,000;;;;;;;;;
414.915;9.388;;;;;;;;;
415.916;689458,000;;;;;;;;;
416.915;659143,000;;;;;;;;;
417.916;625175,000;;;;;;;;;
418.915;9.352;;;;;;;;;
419.915;563814,000;;;;;;;;;
420.916;527656,000;;;;;;;;;
421.916;496610,000;;;;;;;;;
422.915;465199,000;;;;;;;;;
423.915;431962,000;;;;;;;;;
424.916;400917,000;;;;;;;;;
425.915;370236,000;;;;;;;;;
426.916;336634,000;;;;;;;;;
427.916;302300,000;;;;;;;;;
428.915;269429,000;;;;;;;;;
429.916;237288,000;;;;;;;;;
430.915;212817,000;;;;;;;;;
431.915;173370,000;;;;;;;;;
432.916;137577,000;;;;;;;;;
433.915;102879,000;;;;;;;;;
434.915;68546,000;;;;;;;;;
435.916;37500,000;;;;;;;;;
436.915;1706,000;;;;;;;;;
437.915;9.1818;;;;;;;;;
438.916;9.173;;;;;;;;;
439.915;9.1635;;;;;;;;;
440.915;9.1544;;;;;;;;;
441.916;9.1456;;;;;;;;;
442.916;9.1363;;;;;;;;;
443.915;9.1268;;;;;;;;;
444.916;9.1189;;;;;;;;;
445.916;9.1113;;;;;;;;;
446.915;9.1018;;;;;;;;;
447.915;9.0926;;;;;;;;;
448.916;9.0844;;;;;;;;;
449.916;9.0751;;;;;;;;;
450.915;9.0664;;;;;;;;;
451.916;9.058;;;;;;;;;
452.915;45421,000;;;;;;;;;
453.916;9.0406;;;;;;;;;
454.916;9.0327;;;;;;;;;
455.915;9.025;;;;;;;;;
456.916;9.0159;;;;;;;;;
457.916;9.0081;;;;;;;;;
458.915;2957218,000;;;;;;;;;
459.916;2928363,000;;;;;;;;;
460.916;8.983;;;;;;;;;
461.915;2864811,000;;;;;;;;;
462.915;2835592,000;;;;;;;;;
463.916;8.958;;;;;;;;;
464.916;2773501,000;;;;;;;;;
465.915;2743550,000;;;;;;;;;
466.915;2714331,000;;;;;;;;;
467.915;2682190,000;;;;;;;;;
